	G1-110	G1-111	G1-112	G1-114	G1-115	G1-116	G1-117	G1-118	G1-119	G1-120	G1-122	G1-123	G1-124	G1-153	G1-154	G1-155	G1-156	G1-157	G1-158	G1-159	G1-161	G1-162	G1-163	G1-165	G1-166	G1-167	G1-168	G1-169	G1-17	G1-170	G1-171	G1-173	G1-174	G1-18	G1-183	G1-184	G1-185	G1-186	G1-19	G2-225	G2-226	G2-227	G2-228	G2-229	G2-230	G2-310	G2-311	G2-312	G2-37	G2-38	G2-39	G2-41	G2-410	G2-411	G2-412	G3-42	G3-43	G3-44	G3-45	G3-46	G3-47	G3-48	G3-49	G3-51	G3-52	G3-53	G3-54	G3-56	G3-61	G3-62	G3-63	G3-64	G3-65	G3-66	G3-710	G3-711	G3-712	G3-713	G3-714	G3-715	G3-716	G3-717	G3-718	G3-77	G3-78	G3-79	G3-81	G3-82	G3-83	G3-84	G3-85	G3-86
G3-710	0.28035816749790193	0.31299663411472545	0.31142660074152095	0.25253093961851825	0.2911582408646888	0.27948866594701127	0.13300934299367081	0.09897496932258226	0.024472067758998812	0.12011191340033268	0.06148993516828741	0.23920934040686173	0.23469613230458067	0.024810470475428965	0.02266973509001481	0.034099950741969115	0.027761235897808448	0.27255795898268725	0.28592780871265444	0.2816592391560866	0.2715442846580884	0.2718734452206798	0.2532383549943698	0.2510035599982642	0.25208058227044944	0.06680767667095877	0.10862387218224384	0.0586937972248489	0.0220976135252601	0.07499382926710862	0.1862721041657241	0.14156552602133607	0.16723190030869794	0.016035583502348735	0.2912553921728017	0.32952177798063514	0.3052634152016434	0.32589268749062594	0.27973800626337647	0.27387838084530647	0.28175727063679673	0.28159415557156825	0.3269570460854198	0.2742690552569805	0.3106615434492104	0.2665576260742896	0.26661240917613366	0.26487111443214556	0.2607470028770799	0.26821225718657327	0.26463042057138864	0.27990759889927475	0.29054514267490394	0.2866702170860728	0.2879486261694913	0.27974070282754654	0.2818374978574122	0.2777281952305167	0.2776566204223586	0.2837712535125199	0.28326594464930693	0.28953308518551424	0.2638008169467014	0.12758337989596935	0.15140995523631923	0.055192738448291125	0.16617891954754632	0.12832050126653913	0.10674298294046233	0.17723199224949843	0.16025476950861064	0.1354063937722988	0.11050437444252989	0.1781255183541311	0.0	0.013858159053174399	0.021840840175250155	0.0325459643739142	0.08831307902213283	0.03312608101931884	0.059515062688445586	0.02122384341268261	0.09250612035738487	0.03476394197209643	0.016456782820629616	0.01471668603706467	0.13736918321540315	0.16746789334377868	0.11638013969545304	0.17249659682258797	0.07493551849371081	0.14319302655222493
G3-711	0.29194243967878447	0.325316165558839	0.3237546509495963	0.26378837179581627	0.30261770262250487	0.29109699405752115	0.1383390160952615	0.10381272057907118	0.016500091695805182	0.1331204426560187	0.07290387638757412	0.25031015943344315	0.24692117364057256	0.030739011915332286	0.032154192333118996	0.03456369879158756	0.037693674523833154	0.2841657451852221	0.29748856687188474	0.2932670253586214	0.28295218310509285	0.28324186590143685	0.2650946587650731	0.2612810836294038	0.26298028765036635	0.07870096506534267	0.12026228159088467	0.07033621927325107	0.011556498167251787	0.08691824144472077	0.19933935155543148	0.15468576438686776	0.18019316563174098	0.028884463323615182	0.3029116328354552	0.34166842972713973	0.316920282056749	0.33785272015117146	0.2913721109682232	0.28585607720705875	0.29363700112672514	0.2935718519333205	0.33928509652991695	0.28624675161873264	0.3229895938937077	0.2785347805216769	0.2777992993012546	0.27608151856613894	0.2719574069727347	0.2797259874430745	0.2757937966237391	0.29151538510180947	0.30184302129070445	0.2979916097235254	0.2992465047661224	0.29132497500842913	0.293445284059947	0.2893359814330514	0.29022403634390515	0.2956189471448076	0.29463436533006415	0.30086763707412284	0.2757954528620539	0.13991143029573821	0.16373800563608792	0.0638432410857992	0.17850696994731505	0.14063088799705017	0.1174951566647522	0.1903384217617096	0.17155341625968995	0.1475282244675506	0.12152187817325513	0.18925012162203833	0.013858159053174399	0.0	0.0342539311350082	0.043384041071437146	0.09889780264432255	0.02539528526028195	0.07000462424722673	0.015513662589690565	0.1037804849707025	0.02206660028187136	0.01444676199758171	0.002444785499749822	0.1504313395521337	0.17986924610305485	0.12920331067907004	0.18489794958186404	0.08732050351095319	0.15559437929233164
G3-712	0.26051525777069223	0.2943409005006957	0.2998758605391139	0.23568955363546232	0.27127600835648996	0.25975529979150624	0.13469438431594669	0.10084874115844965	0.04246312852874546	0.09901332206235693	0.04679771810424714	0.22997146848226693	0.22299146646741783	0.01781610684583202	0.019030029534271357	0.029868154349402126	0.02061013975039487	0.2527385632771298	0.26606138496379245	0.2618398434505291	0.25161048882629805	0.25190017163542183	0.23699584094337725	0.25065133122730265	0.24107384147051097	0.05741788110967857	0.09880140704127692	0.055457803926979	0.03053163719673408	0.07083760199612561	0.17335978393760287	0.12835936477352994	0.15415261727114987	0.013936436620283424	0.2797864215159283	0.3108082703063318	0.297651883717971	0.3186370431140613	0.2599449290601309	0.257821572414342	0.26713511329981726	0.26553734694891057	0.30792222775943007	0.2596554198670596	0.29162672553216645	0.25043596238049226	0.24970048114090057	0.24798270040578504	0.24385858883155015	0.2484700954087351	0.2478662684074255	0.2600882031937171	0.27050132702468926	0.26664991545751027	0.2679176911360338	0.25989779310033684	0.2620181021518549	0.2579087995249591	0.2587968544358128	0.26419176523671545	0.26329267106404886	0.2695259428081076	0.2476127998490492	0.1087444929685797	0.1324093143954578	0.05529003604978539	0.14730595759625778	0.1095364381079282	0.09246176044445245	0.16254784082033494	0.1459947178891568	0.1214320552793052	0.09332982822495427	0.16394732496978784	0.021840840175250155	0.0342539311350082	0.0	0.027583255041230503	0.0776122524901759	0.05061116859977845	0.04869556007142789	0.0341268358711835	0.08180529382542794	0.05263875506630458	0.025731361771859123	0.035396576868427634	0.11855375450678275	0.14919896900327861	0.10648270888254689	0.1542276724820879	0.05886526365749177	0.1249283371087853
G3-713	0.2606826738657623	0.2969469424188848	0.2971760131821189	0.24002754190952028	0.2719626531251537	0.2602667675187975	0.1422725141555519	0.10583529517577682	0.04441007641492316	0.10828157053997188	0.05547491926002839	0.2505347663561309	0.24456823405029907	0.04428875178221407	0.042735173005298006	0.05566305540775138	0.047890227539442665	0.25290597937219983	0.2663163895795487	0.2620072595455993	0.2521557601125499	0.2524116393627131	0.250409154973029	0.25349260465092716	0.2579081709391811	0.047270064292275434	0.08597218202502159	0.05431991287448689	0.05127862190422842	0.07936916906882205	0.19628936733502098	0.14955967188332026	0.1754406945717887	0.019754858570087422	0.2838421299173488	0.31213877437585663	0.2989923794181043	0.3154166885546959	0.260112345155201	0.2628453391764565	0.2776625526483911	0.27016585348129163	0.310095189274692	0.26350425634640195	0.29584418707338567	0.25492172657693846	0.25420975932705014	0.2523341691432457	0.24819657712477747	0.25271660793697936	0.2523755466255239	0.260868738933591	0.2712053815068844	0.2670737946641154	0.26851286026751003	0.260065209195407	0.2623086201068734	0.2580762156200292	0.2593810386364032	0.2643591813317855	0.264417258436144	0.2706231290420491	0.2559955545821245	0.11622363266933597	0.13526095540073294	0.06466583700925453	0.15402874225953916	0.12583243300094754	0.10932200527371419	0.17919376350498467	0.1618955582410436	0.13549537553331442	0.11424529855081916	0.1818190251627894	0.0325459643739142	0.043384041071437146	0.027583255041230503	0.0	0.06480780043338094	0.041290396929792306	0.03803252998724324	0.030393570255109147	0.07290880738502449	0.04733540548688951	0.040959936714750324	0.04386643436908313	0.13518699238003648	0.15876536432786456	0.13178915752897138	0.16379406780667377	0.08286097476362964	0.1344904975363107
G3-714	0.19705772983694905	0.24161851708376317	0.24238511867542464	0.1762120279283516	0.21124627407850358	0.1959921170216994	0.13599617461508456	0.09968624959545876	0.1001621843051159	0.10104685765623671	0.07347712516021908	0.22552064104764846	0.2357434374006027	0.09536243805915298	0.09646252230545514	0.10745923235427551	0.0937600159796388	0.1893417313832099	0.20353906045951461	0.19838231551678592	0.18794180565527524	0.188136988865615	0.21791742298108674	0.22191194209795426	0.22521862109404858	0.07681132782347974	0.07791000745092845	0.09212016970514228	0.10743307421047955	0.08586201840330285	0.18866180678340283	0.1389128005722765	0.16728755145805008	0.07570349934769423	0.2324501982779125	0.26397110642995625	0.2476859354399144	0.25698891571296917	0.19683240977291538	0.2069562313870664	0.2445082448061921	0.20685800373978455	0.24700038601762891	0.21635820441700135	0.24078942714626494	0.1909584365583657	0.19022295543379	0.18850517469867437	0.20114163458840592	0.18855851421469463	0.19806380005316132	0.19724379490477761	0.20796484387562172	0.20297377817328444	0.20466312892554292	0.19644026516659369	0.1986836760780601	0.1944512715912159	0.21718366464975408	0.2011789892277731	0.20049187595158013	0.20700998314143662	0.2419751892498195	0.10459762850389488	0.12345996736410336	0.09257878074315302	0.14419186861927966	0.11812990888552014	0.0991025084975972	0.14576447827037006	0.13241628989747245	0.1026390909643662	0.10908364382563349	0.1488952485129872	0.08831307902213283	0.09889780264432255	0.0776122524901759	0.06480780043338094	0.0	0.10603750132334987	0.030489892169278634	0.08935172869012671	0.008252420537968217	0.11090461877067652	0.09672432449200082	0.09954696580965293	0.12889995485029965	0.10378128102416792	0.12660358329646865	0.10507539317544681	0.09515909560042109	0.0897991575472813
G3-715	0.301538598536537	0.33711745457241704	0.337350760226463	0.281188852644933	0.31293826056640195	0.3012423749600456	0.15805770884637588	0.12447527257251909	0.01986281732402971	0.14552604026542595	0.08298743000292658	0.27162774808365076	0.2674312626643635	0.05530087799190881	0.04972465516259383	0.0589546972412855	0.05857297384526015	0.2938226000827979	0.3071723142503234	0.30286318421637387	0.29319206359362143	0.2933872468039612	0.2824438470366112	0.2746637157193013	0.2806720557716468	0.07933442647991329	0.12554097729551036	0.07131197402773104	0.030049304598976093	0.09719363158995475	0.2186015625847548	0.17392221420184606	0.19946815477825333	0.040587565536009784	0.3209012995641457	0.3522965818569527	0.33493545604386926	0.35568930318669967	0.3009682698259757	0.30366689900268257	0.311588460446663	0.31139555434570143	0.35122748743956284	0.30405757341435635	0.3366187957235606	0.2960317446964339	0.29531977744654564	0.2934441872627411	0.28930659524427277	0.2938266260117463	0.29348556474501936	0.30179305375892196	0.31215969211809974	0.30804940210536336	0.30948846770875815	0.30092113386618163	0.30316454477764804	0.2989321402908038	0.30023696330717786	0.30521510600255997	0.305392865877392	0.3115987364832973	0.2934255813527854	0.15366097713649682	0.1755946143217944	0.0752630442638624	0.19157422127964283	0.15416585506431027	0.13917733120981268	0.21035807321769906	0.1925753933680553	0.16777758222220576	0.1398073633148642	0.21066289573514807	0.03312608101931884	0.02539528526028195	0.05061116859977845	0.041290396929792306	0.10603750132334987	0.0	0.07924025832117605	0.017028352495744966	0.11413850827499337	0.00801030884777276	0.025308583534660457	0.026753779532504837	0.16899363318169	0.19980166780893607	0.14897511842039587	0.20483037128774526	0.10027713180381082	0.17552680101738222
G3-716	0.22524117612025513	0.26276246046395096	0.2639214164994587	0.2045182861027141	0.23570441181245408	0.22400852620609793	0.13638746530934218	0.10007754028971637	0.0720155889373146	0.09936178780170446	0.04605763731942544	0.22900344829419644	0.23280755806029904	0.06644574564040497	0.06756934390835932	0.0785425399355275	0.06486683758254301	0.21752517766651602	0.23110915696440001	0.226565761800092	0.21547713478902064	0.2161665573011695	0.22966547197886003	0.2356665358250674	0.23683660881204183	0.05034981648094982	0.0785210237055473	0.06552949301217371	0.0785032225405756	0.06997371328037438	0.18677787958014272	0.1370508459250525	0.16540793314156838	0.047006532489307404	0.2536482224723854	0.2774934005018277	0.26895630077095484	0.28006989629039697	0.22453881078997223	0.22717915131054764	0.256054318314819	0.23421297634298657	0.27440344502744063	0.2321776199502228	0.26208501085124786	0.2192515354815722	0.21852921360815242	0.21681143287303686	0.21295583389622655	0.2168882864107093	0.21654722479893454	0.22542724118808385	0.23538106213658938	0.2308287126025717	0.23208360766433808	0.22462371144989982	0.22686712236136625	0.22263471787452202	0.22444176537381288	0.22890452433512234	0.22817217637460036	0.23432620633362303	0.24008795197914082	0.10285931954147468	0.1217569857401985	0.06365304569952211	0.14248888699537485	0.1163386089153269	0.09612275394321218	0.15741164042816477	0.14086996226504675	0.10862826830111848	0.1061400409922109	0.1604765629006644	0.059515062688445586	0.07000462424722673	0.04869556007142789	0.03803252998724324	0.030489892169278634	0.07924025832117605	0.0	0.06255448568795288	0.03627690124239854	0.08409421651734678	0.06789706376301334	0.07061711413974897	0.1261399258946145	0.12256102788592443	0.12388422497415055	0.12727745670570756	0.07418044247922677	0.09823388797280139
G3-717	0.28524104592376737	0.3203402093934621	0.3205950413902105	0.2646221337435611	0.2959564918759788	0.28426060626962263	0.1472701722649537	0.1137671205885877	0.014238147125801012	0.1286474608837295	0.06603142254601788	0.2587330063556019	0.2529561219304713	0.04462009413529619	0.03874499777894871	0.0497308943894754	0.047805724005558894	0.2773537575451573	0.291046051562425	0.28639434167873323	0.27621029490319843	0.27640547811353816	0.26594130132318533	0.2619605574157518	0.2663321784385789	0.06558823276509966	0.10860206737085093	0.05794318324250329	0.02431177566330686	0.08044633342519282	0.20276698962920395	0.15805706495197136	0.18358946673641935	0.0241229506964226	0.30413675905762694	0.33555780258394813	0.3181709155373503	0.3388357167627877	0.284499427288335	0.2866643077532314	0.29484968117365856	0.29439296309625035	0.3342248961901119	0.2870292210336275	0.3196033238573524	0.27981187017268877	0.2791469310236128	0.2772713408270287	0.273133748763832	0.27765377972938865	0.27731271826457854	0.28525582106672503	0.295520503277419	0.2914102132646827	0.29284927886168755	0.28466832804496456	0.28669570224000734	0.28246329775316315	0.2837681207695373	0.28874626346491944	0.2884110971869689	0.29495954764261645	0.27644381266236234	0.13676460080367941	0.15863860686488576	0.06051811295704667	0.1746437700187733	0.13732485056625485	0.12470219047592043	0.19478827085180297	0.17818574029540957	0.15366600864824093	0.12555449050021275	0.1962390475980038	0.02122384341268261	0.015513662589690565	0.0341268358711835	0.030393570255109147	0.08935172869012671	0.017028352495744966	0.06255448568795288	0.0	0.09745273564177025	0.02225848088323392	0.016202931901304264	0.016532580984859067	0.1523074162977049	0.1831624789682553	0.13645056270602313	0.18819118244706456	0.08350713202544208	0.15888761217031164
G3-718	0.18918385767998958	0.23446817652943128	0.23552543624600814	0.16840167924219854	0.2077257185429644	0.18782758670787578	0.1364855727219797	0.10736752285801315	0.10690114482161732	0.09780698238190252	0.0773905762914889	0.22192026830128112	0.2322089823223436	0.09955547939440505	0.10065556364070719	0.11165227368952757	0.09795305731489085	0.1814678592262504	0.19578019172147226	0.1905084433598264	0.17977727534145146	0.1799724585517913	0.21245871666122193	0.220403124449372	0.21972501555781232	0.08500022499926774	0.07848729578196813	0.10030906688093029	0.1116261155457316	0.0902456936830094	0.1848886855061152	0.13526367095224068	0.1635187390675408	0.07998443090709076	0.2255198610947879	0.26020229403944695	0.24075559825678974	0.2500585785554037	0.1890735406003683	0.20125985791811032	0.2387588690946779	0.1988084768448779	0.23973276028843948	0.21066183094804536	0.2336390865919331	0.1831480878722126	0.18246371949754253	0.1806948260125213	0.19573591937855053	0.18074816552854153	0.19265808474106955	0.18936992274781816	0.19991531698071513	0.1949242507416366	0.19661360203063627	0.1885663930096342	0.1908907318752244	0.1865773994342564	0.21396184028439547	0.19789258165045387	0.19254465965346798	0.19896045624653003	0.23827703153634103	0.10086414345190098	0.11976180965062479	0.09689986096381195	0.1404937109058011	0.1143610964950108	0.09579279379946785	0.14018778752715916	0.1289389759388562	0.09945014375819773	0.10584623255664947	0.1434016428681247	0.09250612035738487	0.1037804849707025	0.08180529382542794	0.07290880738502449	0.008252420537968217	0.11413850827499337	0.03627690124239854	0.09745273564177025	0.0	0.11900562572232004	0.10091736582725284	0.10534916945753678	0.12567813047216142	0.09841623635183304	0.12345858120237244	0.09937901941256112	0.09941291338507023	0.08647474793730861
G3-77	0.30669953044247256	0.34027788485266175	0.3400154749765849	0.2840977343825074	0.31777380883310996	0.3060587133769031	0.15501060886860873	0.12093019418600774	0.023379518607075007	0.14924326370548652	0.08805998259817918	0.2718824842792685	0.2684934984800081	0.05210571343877298	0.05158742826187499	0.055751815610057716	0.059148383495978556	0.2989228359489103	0.3122456576355728	0.30802411612230957	0.298140650590292	0.2984434926505717	0.28522010840488876	0.27741840507064375	0.2832789692197704	0.08421259218394261	0.13039651397237106	0.07613353828249773	0.02644343657498864	0.10187996076410256	0.22064487769563135	0.175991290546237	0.20149869179111032	0.04488856642387672	0.32339142893890055	0.3566301490273524	0.33740007816019446	0.3583325162482272	0.3061160424807554	0.3063358733041143	0.3141167972237807	0.3140516480303762	0.3542468158237398	0.3067265477157884	0.3392877700249925	0.298570040633286	0.29807446679788807	0.2963566860755521	0.29223257452048645	0.2964335394662598	0.296092478193143	0.3063237684814149	0.31704464803983906	0.3131932364726602	0.31444813153442647	0.30608206577211733	0.3082023748236352	0.30409307219673953	0.30474121967784024	0.310136130478743	0.3098359920791987	0.3160561045721014	0.2960084503109921	0.15638482930857756	0.17869972495546968	0.07880496040518094	0.19429807345172356	0.1568161305798104	0.13881089142399505	0.2119107465947553	0.19309154602823717	0.16879279370732947	0.13948567032059894	0.2108224464550841	0.03476394197209643	0.02206660028187136	0.05263875506630458	0.04733540548688951	0.11090461877067652	0.00801030884777276	0.08409421651734678	0.02225848088323392	0.11900562572232004	0.0	0.028760728104313415	0.02316321456191544	0.1709526021433344	0.20144157094249032	0.15061723874556981	0.20647027442129964	0.1036014997129732	0.17716670415093647
G3-78	0.28219052299046254	0.31686739497703525	0.32169830723860054	0.26113112522557136	0.29308805391732157	0.28156734535233785	0.14939568916988957	0.11536583444954428	0.01737765961920409	0.12079707688482282	0.06590291131652633	0.24811797109862385	0.2426388479874536	0.03180514512246493	0.02564969774054589	0.03537330006823315	0.03473239652319222	0.2744138284969	0.28773665018356276	0.2835151086702994	0.2734225343871297	0.27371221719625344	0.26243741223316697	0.2661338154595451	0.2605207941227852	0.07627260794644722	0.11808880345773222	0.06800626750248705	0.010708749718478763	0.08428500265081641	0.19373625459444396	0.14902967646283555	0.17470456948860028	0.02202357578502587	0.3026054585149514	0.3322884855869368	0.3204709207169942	0.3414224048136911	0.28162019427990104	0.2834210986582911	0.29132128534371177	0.291136873384553	0.3309816870951716	0.28381177306996513	0.31637299537916935	0.2758775339897706	0.27514205271823017	0.27342427199589403	0.2693001604408285	0.27347761144801663	0.2731365500918329	0.28176346841348743	0.292313372585521	0.28846196101834204	0.2897168560801084	0.28157305832010704	0.283693367371625	0.2795840647447293	0.280472119655583	0.2858670304564856	0.2851047166248807	0.2913379883689394	0.2730767360604505	0.1333938264638856	0.155314583032426	0.06228360829438937	0.17130707060703163	0.13382512773511848	0.114619780980786	0.185096517841359	0.16813156754893457	0.14336620701298017	0.11525061476531766	0.18600231639445497	0.016456782820629616	0.01444676199758171	0.025731361771859123	0.040959936714750324	0.09672432449200082	0.025308583534660457	0.06789706376301334	0.016202931901304264	0.10091736582725284	0.028760728104313415	0.0	0.016051542175133025	0.14403188886277835	0.17452085766193434	0.12371356298015804	0.17954956114074352	0.07531538748489913	0.15024599087038046
G3-79	0.2933850249504708	0.32662142858787846	0.3250599139786357	0.26391712919970095	0.3041173525683268	0.29240225711211976	0.13729868462955305	0.10169338784725396	0.017830151369257426	0.13419079852476545	0.07440352633339586	0.24999811447224138	0.24660912868576046	0.030545591081107822	0.033276140774804154	0.03603413517139492	0.037501795155224754	0.2856083304569083	0.298931152143571	0.29470961063030776	0.2844841943255087	0.2847870363857884	0.26507369829936034	0.2604903196926154	0.263132559114242	0.07894345093323572	0.12064802332397924	0.07057870514753393	0.011918083063372194	0.08822350449931925	0.19909083006879286	0.1544372429193984	0.17994464416427178	0.029982897756427707	0.3029030680478113	0.3429736927561791	0.3169117172179868	0.33784415536991746	0.29280153698875344	0.2858475124258046	0.2936284363454709	0.29356328715206637	0.34059035955895645	0.28623818683747854	0.324294856922747	0.27842363052775754	0.27792805669235976	0.27621027597002373	0.2720861644149581	0.28119208664695616	0.2759460680876147	0.29295797037349575	0.3033881917750559	0.2995367802078769	0.3007916752696431	0.2927675602801154	0.29488786933163325	0.2907785667047377	0.29142671418583843	0.2968216249867411	0.2961795358144155	0.3023996483073184	0.2764225724342355	0.14121669335033668	0.16504326869068645	0.06514850414039772	0.17981223300191349	0.14193615105164864	0.11838041496902836	0.1900263768005077	0.17120717623398968	0.14711359430007345	0.12239126015178957	0.18893807666083662	0.01471668603706467	0.002444785499749822	0.035396576868427634	0.04386643436908313	0.09954696580965293	0.026753779532504837	0.07061711413974897	0.016532580984859067	0.10534916945753678	0.02316321456191544	0.016051542175133025	0.0	0.1514331224076153	0.17955720114824286	0.12878416154807013	0.18493625870979705	0.08854903453225219	0.15528233435668895
G3-81	0.16973821015714952	0.2877997977213579	0.3096804164425487	0.17031615834387198	0.1800808311093731	0.16838557936341522	0.16568921583451499	0.1557270135989594	0.160281485678081	0.115772897949808	0.12911064764191796	0.1412604293503904	0.133280484473817	0.1270064155744946	0.11962859533286459	0.11663629036180895	0.1161843005710141	0.2111323923423924	0.17530785137190197	0.1710392818153342	0.24623400834116968	0.23573271768942822	0.21057750471046294	0.2643152763768578	0.22264229110483	0.14284128255665343	0.13904674236713055	0.15520641112492808	0.14665881961163282	0.14566168104304955	0.1364112734368455	0.10587470279034829	0.11453817231255052	0.12877905373618193	0.2879342541327809	0.2669244923974693	0.30701896068636	0.3264022766751355	0.20480504924612758	0.26324172801147017	0.2240633814050144	0.2575867973213776	0.2661620590928811	0.2670082923001694	0.29354381978401656	0.17323651149880054	0.1567298838419935	0.19439371047007636	0.17321284653716024	0.21144142652776204	0.1549615885593744	0.16928764155852227	0.17957245403778568	0.17554975254573552	0.17698881814913012	0.16912074548679412	0.17121754051665994	0.1671082378897642	0.16749080114833603	0.17313845777537964	0.17214548010896977	0.17856039654839592	0.15954484038641556	0.10728179509014668	0.11784767160978908	0.150836001568993	0.15019491618647887	0.12487762664468498	0.07571570201479803	0.1490686374543958	0.09186205510720236	0.08240557828448683	0.06902224904103697	0.14066929652274268	0.13736918321540315	0.1504313395521337	0.11855375450678275	0.13518699238003648	0.12889995485029965	0.16899363318169	0.1261399258946145	0.1523074162977049	0.12567813047216142	0.1709526021433344	0.14403188886277835	0.1514331224076153	0.0	0.07278616834860342	0.026554148366487448	0.07104942769151096	0.07206957316041913	0.055611074124839226
G3-82	0.13647539609245413	0.22739234882951323	0.24999362706268152	0.10409938235279606	0.15364270291436513	0.13519757195545845	0.18816584067571915	0.17846294522460218	0.191260505023053	0.13985154264788643	0.15895069881795065	0.14578435310755103	0.15412557222598047	0.15181757112002542	0.1501175641320205	0.14639714985732147	0.14255660889791694	0.14456044439483348	0.14425874118567755	0.137799981772291	0.1797321423271489	0.16921769242425144	0.16823773167094885	0.2215366504014991	0.17978670628598553	0.16993765075559883	0.16007105476607966	0.1854374950973465	0.17738811289584178	0.17520993517728164	0.12523809426352547	0.11795745110562839	0.10890601326997276	0.1593997142767403	0.2282917861041629	0.21532644844840712	0.24733083010828968	0.2579929845488712	0.1382462605497246	0.19448708616857657	0.17818911209059402	0.18595366653954762	0.2004852277037618	0.2036344950976235	0.23353033565309195	0.11977594773695223	0.11805322964214744	0.12255535293119775	0.12003845936469319	0.1448329729535038	0.11703538280841154	0.13604834151547904	0.14680943315749792	0.14232763352998085	0.14359530672810542	0.13585793142209876	0.13797824047361662	0.13386893784672096	0.15195708213160078	0.1453417783140961	0.1414372131915947	0.14577520485549436	0.16901284655312884	0.12850465892682858	0.12099162705349734	0.18136322029412552	0.14287899349672856	0.1532098837438013	0.10001861554068485	0.10405901356629209	0.07072144969469271	0.07764240967571813	0.09980480683875173	0.09724092365587403	0.16746789334377868	0.17986924610305485	0.14919896900327861	0.15876536432786456	0.10378128102416792	0.19980166780893607	0.12256102788592443	0.1831624789682553	0.09841623635183304	0.20144157094249032	0.17452085766193434	0.17955720114824286	0.07278616834860342	0.0	0.08265096153030936	0.010564799017966028	0.10282555743207904	0.024603633345013677
G3-83	0.19527394475244284	0.3033816728023287	0.32506736492450466	0.1798486499444255	0.20599912799940037	0.19430818173194467	0.14396454540871279	0.1325991948786586	0.14047394983756725	0.11177456684409338	0.12223765753543621	0.14855444783942917	0.1420937448345149	0.10055529631967368	0.099297491313886	0.09557281766040089	0.09173227670099635	0.2268067867531712	0.20082007194554302	0.1965985304322797	0.2622674510250304	0.25176616037328886	0.21814910563927004	0.2608891711802721	0.22081761421931206	0.13538262428108547	0.13696389099892456	0.14129765019218246	0.12649474613873932	0.13320295712802727	0.13565896502639668	0.10629088700659516	0.11443528121191385	0.12001604182543582	0.2966944296310782	0.2822686422138335	0.31455989183312094	0.3369368328782165	0.22047944365690644	0.2730634599359892	0.2303476876145458	0.2673956490572543	0.2822082063401278	0.2766766864478149	0.30958996647535264	0.1840226436357411	0.17595242570219033	0.2038656935639227	0.1825005572051003	0.22677324082042788	0.17397043705910661	0.1948468901754678	0.20533469628780907	0.20145977069897794	0.20273817978239644	0.1946564800820874	0.1967767891336054	0.19266748650670976	0.19305004976528156	0.198697706392325	0.19810252630551656	0.20432263879841936	0.17803247475936598	0.11712404628030681	0.13378900404048605	0.13408933830650044	0.16579899314269048	0.13123802394531905	0.06762548631825181	0.15392252042872798	0.09596474259752033	0.08652727541702127	0.05808019561191988	0.14453749171653965	0.11638013969545304	0.12920331067907004	0.10648270888254689	0.13178915752897138	0.12660358329646865	0.14897511842039587	0.12388422497415055	0.13645056270602313	0.12345858120237244	0.15061723874556981	0.12371356298015804	0.12878416154807013	0.026554148366487448	0.08265096153030936	0.0	0.08472012449616052	0.059546948221760085	0.0688438283835656
G3-84	0.1280329053193233	0.22664897030005546	0.2499516201736567	0.10076256960163546	0.1434627168006819	0.125943010239928	0.1970471594916941	0.18728047529488165	0.1963077549910541	0.14495050948205754	0.16329314655012667	0.1426634219456054	0.15100464106403486	0.16061258098834286	0.1551462676108297	0.15142585333613073	0.14968743687319588	0.14324424386335777	0.13507118279135058	0.12935749099916016	0.17758962984897356	0.16707948542457834	0.17399876055862223	0.2274477955659935	0.18554773499474517	0.17502236976252755	0.16525366238246383	0.19046619857615577	0.182416816374651	0.18002794581644513	0.127996090221512	0.12628549022945246	0.11672408090534112	0.1644284177555497	0.23199605303019338	0.2136578136945348	0.2511575818869837	0.2608286001207885	0.13693006001824892	0.1974692284667727	0.18317848391261268	0.18776502047794547	0.19859698456399125	0.208933303317787	0.23266727439788917	0.11386649894561122	0.11310725469337107	0.12473566810906048	0.11867319809377862	0.14318718429873864	0.11549974673749189	0.12760585074234823	0.1377808490162096	0.13309459920696118	0.13456672258681707	0.1274154406489679	0.12953574970048587	0.12542644707359019	0.14614578734842024	0.13594976973803785	0.13125466106564754	0.13637488642743736	0.1622709706473756	0.13275063820029948	0.1252376063269682	0.1862063755350207	0.14709080280270243	0.1574300096966015	0.10497221848671762	0.10949249697015	0.07956786041299763	0.08515131634211627	0.1049002196289008	0.10305169255640811	0.17249659682258797	0.18489794958186404	0.1542276724820879	0.16379406780667377	0.10507539317544681	0.20483037128774526	0.12727745670570756	0.18819118244706456	0.09937901941256112	0.20647027442129964	0.17954956114074352	0.18493625870979705	0.07104942769151096	0.010564799017966028	0.08472012449616052	0.0	0.10778587069882398	0.029895320951350623
