	G1-110	G1-111	G1-112	G1-114	G1-115	G1-116	G1-117	G1-118	G1-119	G1-120	G1-122	G1-123	G1-124	G1-153	G1-154	G1-155	G1-156	G1-157	G1-158	G1-159	G1-161	G1-162	G1-163	G1-165	G1-166	G1-167	G1-168	G1-169	G1-17	G1-170	G1-171	G1-173	G1-174	G1-18	G1-183	G1-184	G1-185	G1-186	G1-19	G2-225	G2-226	G2-227	G2-228	G2-229	G2-230	G2-310	G2-311	G2-312	G2-37	G2-38	G2-39	G2-41	G2-410	G2-411	G2-412	G3-42	G3-43	G3-44	G3-45	G3-46	G3-47	G3-48	G3-49	G3-51	G3-52	G3-53	G3-54	G3-56	G3-61	G3-62	G3-63	G3-64	G3-65	G3-66	G3-710	G3-711	G3-712	G3-713	G3-714	G3-715	G3-716	G3-717	G3-718	G3-77	G3-78	G3-79	G3-81	G3-82	G3-83	G3-84	G3-85	G3-86
G3-710	0.9444089456869009	0.9354632587859425	0.923961661341853	0.8421725239616613	0.931629392971246	0.9258785942492013	0.39808306709265173	0.3124600638977636	0.10798722044728434	0.3782747603833866	0.24600638977635783	0.7424920127795527	0.7143769968051118	0.09520766773162939	0.065814696485623	0.09201277955271565	0.08626198083067092	0.9412140575079873	0.9431309904153354	0.9444089456869009	0.931629392971246	0.9322683706070287	0.8894568690095846	0.8964856230031949	0.8971246006389776	0.2281150159744409	0.3661341853035144	0.20319488817891374	0.07284345047923323	0.2817891373801917	0.5929712460063897	0.4728434504792332	0.5482428115015975	0.07731629392971245	0.9067092651757188	0.9591054313099041	0.9124600638977636	0.8805111821086262	0.9444089456869009	0.8773162939297124	0.9022364217252397	0.8773162939297124	0.9175718849840255	0.8773162939297124	0.9054313099041533	0.8881789137380192	0.8900958466453675	0.8894568690095846	0.8894568690095846	0.9130990415335464	0.8900958466453675	0.9354632587859425	0.9335463258785942	0.9335463258785942	0.934185303514377	0.9444089456869009	0.9444089456869009	0.9380191693290735	0.9207667731629393	0.9437699680511182	0.9124600638977636	0.9271565495207668	0.8696485623003195	0.45111821086261983	0.5233226837060703	0.2319488817891374	0.5750798722044729	0.4594249201277955	0.32651757188498404	0.5418530351437699	0.4805111821086262	0.4038338658146965	0.3380191693290735	0.5699680511182109	0.0	0.054313099041533544	0.08306709265175719	0.12779552715654952	0.3303514376996805	0.10926517571884985	0.24472843450479234	0.09840255591054313	0.3559105431309904	0.10926517571884985	0.0536741214057508	0.05686900958466454	0.38977635782747605	0.5067092651757189	0.32396166134185306	0.5201277955271566	0.23003194888178913	0.43003194888178914
G3-711	0.9814696485623003	0.9507987220447285	0.9386581469648563	0.8785942492012779	0.9616613418530351	0.9559105431309904	0.3993610223642173	0.30990415335463256	0.06645367412140575	0.4146964856230032	0.276038338658147	0.7514376996805112	0.7361022364217252	0.1073482428115016	0.11182108626198083	0.10415335463258786	0.12140575079872204	0.9782747603833866	0.9801916932907349	0.9814696485623003	0.9616613418530351	0.9623003194888179	0.9258785942492013	0.9265175718849841	0.9258785942492013	0.265814696485623	0.3961661341853035	0.23578274760383386	0.049201277955271565	0.31182108626198085	0.6319488817891373	0.5124600638977636	0.5801916932907348	0.12779552715654952	0.9009584664536742	0.9597444089456869	0.9073482428115016	0.9067092651757188	0.9814696485623003	0.9073482428115016	0.9073482428115016	0.9073482428115016	0.9501597444089457	0.9073482428115016	0.9380191693290735	0.9265175718849841	0.9265175718849841	0.9258785942492013	0.9258785942492013	0.952076677316294	0.9265175718849841	0.9725239616613418	0.9635782747603834	0.9635782747603834	0.9623003194888179	0.9814696485623003	0.9814696485623003	0.9750798722044729	0.9578274760383386	0.9808306709265175	0.9424920127795527	0.9571884984025559	0.8996805111821087	0.48115015974440895	0.5533546325878594	0.24281150159744408	0.6051118210862619	0.48881789137380194	0.336741214057508	0.5667731629392971	0.49456869009584664	0.43130990415335463	0.3559105431309904	0.5801916932907348	0.054313099041533544	0.0	0.12332268370607029	0.1635782747603834	0.3603833865814696	0.09520766773162939	0.27092651757188496	0.07731629392971245	0.3859424920127795	0.07028753993610223	0.07092651757188498	0.014057507987220448	0.4325878594249201	0.546964856230032	0.3731629392971246	0.5603833865814697	0.27284345047923325	0.468370607028754
G3-712	0.8926517571884984	0.934185303514377	0.9226837060702875	0.8121405750798723	0.8741214057507988	0.868370607028754	0.4172523961661342	0.331629392971246	0.15527156549520768	0.30415335463258786	0.1878594249201278	0.7514376996805112	0.7162939297124601	0.10287539936102237	0.068370607028754	0.10159744408945687	0.09137380191693291	0.8894568690095846	0.8913738019169329	0.8926517571884984	0.8741214057507988	0.8747603833865815	0.8753993610223643	0.9137380191693291	0.9086261980830671	0.21533546325878594	0.30670926517571884	0.20447284345047922	0.11437699680511182	0.2747603833865815	0.5680511182108626	0.4523961661341853	0.5246006389776358	0.05559105431309904	0.921405750798722	0.9559105431309904	0.9271565495207668	0.9009584664536742	0.8926517571884984	0.8600638977635783	0.9226837060702875	0.8408945686900958	0.8594249201277955	0.8849840255591054	0.8792332268370607	0.8600638977635783	0.8600638977635783	0.8594249201277955	0.8594249201277955	0.8619808306709266	0.860702875399361	0.8837060702875399	0.876038338658147	0.876038338658147	0.8773162939297124	0.8926517571884984	0.8926517571884984	0.886261980830671	0.8690095846645367	0.8920127795527156	0.8549520766773163	0.8696485623003195	0.8108626198083068	0.41980830670926517	0.46645367412140576	0.2281150159744409	0.5392971246006389	0.4370607028753994	0.32523961661341855	0.5463258785942492	0.4805111821086262	0.4134185303514377	0.31884984025559104	0.5686900958466453	0.08306709265175719	0.12332268370607029	0.0	0.0926517571884984	0.273482428115016	0.16166134185303516	0.1840255591054313	0.1220447284345048	0.2990415335463259	0.16293929712460065	0.0900958466453674	0.12715654952076677	0.329073482428115	0.45303514376996806	0.33099041533546325	0.46645367412140576	0.18083067092651758	0.3769968051118211
G3-713	0.8645367412140575	0.9482428115015974	0.9488817891373802	0.771884984025559	0.8575079872204473	0.850479233226837	0.46325878594249204	0.3840255591054313	0.15527156549520768	0.3610223642172524	0.19488817891373802	0.8319488817891374	0.8063897763578275	0.1801916932907348	0.1380191693290735	0.17827476038338658	0.1731629392971246	0.8613418530351438	0.8638977635782747	0.8645367412140575	0.8568690095846645	0.8568690095846645	0.8805111821086262	0.9380191693290735	0.9284345047923322	0.21980830670926518	0.3169329073482428	0.2095846645367412	0.1744408945686901	0.28434504792332266	0.6274760383386582	0.5073482428115016	0.5833865814696486	0.07348242811501597	0.9610223642172524	0.9648562300319489	0.9680511182108626	0.9322683706070287	0.8645367412140575	0.8773162939297124	0.9597444089456869	0.8166134185303514	0.8517571884984025	0.9047923322683706	0.8875399361022365	0.8204472843450479	0.8204472843450479	0.8198083067092652	0.8191693290734824	0.8204472843450479	0.8210862619808307	0.8600638977635783	0.8587859424920128	0.8575079872204473	0.8594249201277955	0.8645367412140575	0.8645367412140575	0.85814696485623	0.8408945686900958	0.8638977635782747	0.8415335463258786	0.855591054313099	0.8345047923322684	0.43003194888178914	0.47667731629392973	0.23706070287539935	0.5488817891373802	0.44664536741214056	0.41789137380191693	0.6364217252396166	0.5712460063897764	0.49456869009584664	0.4057507987220447	0.6613418530351438	0.12779552715654952	0.1635782747603834	0.0926517571884984	0.0	0.2108626198083067	0.13482428115015974	0.1220447284345048	0.09776357827476038	0.2364217252396166	0.16613418530351437	0.12460063897763578	0.16996805111821087	0.405111821086262	0.5169329073482428	0.41533546325878595	0.5303514376996805	0.24600638977635783	0.4402555910543131
G3-714	0.7079872204472843	0.9194888178913738	0.9226837060702875	0.5865814696485623	0.6766773162939297	0.6696485623003194	0.4645367412140575	0.38466453674121404	0.3514376996805112	0.34952076677316296	0.24920127795527156	0.807667731629393	0.7776357827476038	0.37252396166134183	0.33993610223642173	0.3718849840255591	0.3463258785942492	0.7054313099041534	0.7610223642172524	0.7079872204472843	0.6766773162939297	0.676038338658147	0.8779552715654952	0.9386581469648563	0.9284345047923322	0.3111821086261981	0.2971246006389776	0.3277955271565495	0.38466453674121404	0.3022364217252396	0.6038338658146964	0.4849840255591054	0.5597444089456869	0.27412140575079874	0.94185303514377	0.9399361022364218	0.952076677316294	0.9143769968051119	0.7079872204472843	0.8485623003194889	0.9329073482428115	0.7865814696485623	0.823003194888179	0.876038338658147	0.8587859424920128	0.6345047923322684	0.6345047923322684	0.6338658146964856	0.7354632587859425	0.6338658146964856	0.6984025559105431	0.7035143769968051	0.7878594249201278	0.6766773162939297	0.6952076677316293	0.7079872204472843	0.7079872204472843	0.7015974440894569	0.7801916932907348	0.7073482428115015	0.660702875399361	0.7220447284345048	0.8063897763578275	0.40191693290734826	0.44664536741214056	0.329073482428115	0.5194888178913738	0.4204472843450479	0.40319488817891375	0.6070287539936102	0.5610223642172524	0.4907348242811502	0.40063897763578277	0.6492012779552716	0.3303514376996805	0.3603833865814696	0.273482428115016	0.2108626198083067	0.0	0.3450479233226837	0.09840255591054313	0.29329073482428114	0.03769968051118211	0.3757188498402556	0.32843450479233227	0.3706070287539936	0.38466453674121404	0.35782747603833864	0.40638977635782747	0.3488817891373802	0.28498402555910546	0.30862619808306707
G3-715	0.9559105431309904	0.9616613418530351	0.9629392971246007	0.9035143769968051	0.9533546325878595	0.9463258785942492	0.4670926517571885	0.38722044728434507	0.07667731629392971	0.42364217252396164	0.2670926517571885	0.8440894568690096	0.8185303514376997	0.18466453674121405	0.1501597444089457	0.18466453674121405	0.18210862619808307	0.9533546325878595	0.9552715654952076	0.9559105431309904	0.9533546325878595	0.9527156549520767	0.9488817891373802	0.9501597444089457	0.9501597444089457	0.24920127795527156	0.38722044728434507	0.22108626198083067	0.10670926517571885	0.30415335463258786	0.6415335463258786	0.5207667731629393	0.5897763578274761	0.12971246006389775	0.9693290734824281	0.9763578274760384	0.9769968051118211	0.9488817891373802	0.9559105431309904	0.9476038338658147	0.9712460063897763	0.9482428115015974	0.9476038338658147	0.9476038338658147	0.9476038338658147	0.9501597444089457	0.9501597444089457	0.949520766773163	0.9488817891373802	0.9501597444089457	0.9507987220447285	0.9539936102236422	0.954632587859425	0.9533546325878595	0.9552715654952076	0.9559105431309904	0.9559105431309904	0.949520766773163	0.9322683706070287	0.9552715654952076	0.9373801916932908	0.9514376996805112	0.9041533546325878	0.4715654952076677	0.544408945686901	0.24920127795527156	0.5955271565495208	0.4805111821086262	0.42747603833865816	0.6485623003194888	0.5827476038338658	0.5067092651757189	0.41661341853035144	0.670926517571885	0.10926517571884985	0.09520766773162939	0.16166134185303516	0.13482428115015974	0.3450479233226837	0.0	0.25559105431309903	0.0536741214057508	0.3706070287539936	0.03386581469648562	0.07731629392971245	0.10351437699680512	0.49009584664536743	0.6134185303514377	0.4306709265175719	0.6268370607028754	0.28945686900958467	0.536741214057508
G3-716	0.7878594249201278	0.9201277955271565	0.929073482428115	0.6849840255591054	0.7507987220447284	0.7437699680511182	0.4645367412140575	0.38466453674121404	0.26198083067092653	0.34952076677316296	0.16549520766773163	0.8038338658146965	0.7776357827476038	0.28306709265175717	0.2504792332268371	0.2824281150159744	0.2568690095846645	0.7853035143769969	0.787220447284345	0.7878594249201278	0.7507987220447284	0.7501597444089457	0.8824281150159744	0.9386581469648563	0.9284345047923322	0.2281150159744409	0.3035143769968051	0.24472843450479234	0.2952076677316294	0.2594249201277955	0.5980830670926518	0.47987220447284346	0.5539936102236421	0.19105431309904153	0.94185303514377	0.9354632587859425	0.952076677316294	0.9175718849840255	0.7878594249201278	0.8492012779552716	0.9309904153354632	0.787220447284345	0.8236421725239617	0.8766773162939298	0.8594249201277955	0.7329073482428115	0.7329073482428115	0.7322683706070288	0.74185303514377	0.7322683706070288	0.7329073482428115	0.7833865814696486	0.7884984025559105	0.7507987220447284	0.7514376996805112	0.7878594249201278	0.7878594249201278	0.7814696485623003	0.7865814696485623	0.787220447284345	0.7348242811501597	0.7482428115015974	0.8070287539936102	0.4012779552715655	0.4472843450479233	0.23961661341853036	0.5201277955271566	0.41789137380191693	0.40319488817891375	0.607667731629393	0.5610223642172524	0.49584664536741213	0.40063897763578277	0.6492012779552716	0.24472843450479234	0.27092651757188496	0.1840255591054313	0.1220447284345048	0.09840255591054313	0.25559105431309903	0.0	0.20383386581469648	0.1182108626198083	0.28626198083067095	0.24089456869009584	0.28115015974440893	0.39105431309904154	0.4217252396166134	0.412779552715655	0.4230031948881789	0.23067092651757187	0.33865814696485624
G3-717	0.929073482428115	0.939297124600639	0.9412140575079873	0.8677316293929712	0.9073482428115016	0.9003194888178914	0.4638977635782748	0.3853035143769968	0.06325878594249201	0.3814696485623003	0.22236421725239616	0.8249201277955271	0.7993610223642172	0.18083067092651758	0.14313099041533547	0.17827476038338658	0.1757188498402556	0.9258785942492013	0.929073482428115	0.9284345047923322	0.9073482428115016	0.9067092651757188	0.9156549520766774	0.94185303514377	0.9309904153354632	0.22172523961661342	0.34313099041533546	0.2095846645367412	0.10607028753993611	0.27731629392971247	0.6185303514376996	0.5003194888178913	0.5706070287539936	0.0939297124600639	0.9488817891373802	0.9571884984025559	0.9565495207667731	0.9246006389776358	0.9284345047923322	0.8958466453674121	0.952076677316294	0.8964856230031949	0.8958466453674121	0.9047923322683706	0.8952076677316294	0.9175718849840255	0.9175718849840255	0.9169329073482428	0.91629392971246	0.9175718849840255	0.9182108626198083	0.923961661341853	0.9099041533546326	0.9086261980830671	0.9099041533546326	0.9297124600638977	0.9284345047923322	0.9220447284345048	0.9047923322683706	0.9277955271565496	0.8913738019169329	0.9067092651757188	0.85814696485623	0.4268370607028754	0.4996805111821086	0.23003194888178913	0.5507987220447285	0.43961661341853037	0.4083067092651757	0.6293929712460063	0.5667731629392971	0.5009584664536741	0.4057507987220447	0.6536741214057508	0.09840255591054313	0.07731629392971245	0.1220447284345048	0.09776357827476038	0.29329073482428114	0.0536741214057508	0.20383386581469648	0.0	0.31884984025559104	0.08690095846645367	0.06261980830670927	0.0900958466453674	0.44536741214057507	0.5686900958466453	0.4191693290734824	0.582108626198083	0.24472843450479234	0.4913738019169329
G3-718	0.6837060702875399	0.9111821086261981	0.9252396166134186	0.5718849840255591	0.6594249201277955	0.6345047923322684	0.4645367412140575	0.40894568690095845	0.3769968051118211	0.34952076677316296	0.26645367412140575	0.7968051118210863	0.7686900958466454	0.39808306709265173	0.36549520766773164	0.397444089456869	0.3718849840255591	0.681150159744409	0.7635782747603834	0.6837060702875399	0.6415335463258786	0.6408945686900959	0.8785942492012779	0.9386581469648563	0.9284345047923322	0.339297124600639	0.29968051118210864	0.3559105431309904	0.41022364217252394	0.3277955271565495	0.5929712460063897	0.47859424920127797	0.5488817891373802	0.3022364217252396	0.94185303514377	0.929073482428115	0.952076677316294	0.9143769968051119	0.6888178913738019	0.8402555910543131	0.9220447284345048	0.7782747603833866	0.8146964856230032	0.8677316293929712	0.850479233226837	0.6198083067092651	0.6376996805111821	0.6191693290734824	0.7380191693290735	0.6191693290734824	0.7009584664536741	0.6792332268370607	0.7795527156549521	0.6415335463258786	0.6869009584664537	0.6837060702875399	0.6837060702875399	0.6773162939297125	0.7827476038338658	0.6830670926517571	0.6313099041533546	0.7137380191693291	0.7980830670926518	0.39233226837060703	0.4383386581469649	0.3527156549520767	0.5111821086261981	0.4095846645367412	0.40319488817891375	0.6031948881789138	0.5610223642172524	0.49201277955271566	0.40063897763578277	0.6492012779552716	0.3559105431309904	0.3859424920127795	0.2990415335463259	0.2364217252396166	0.03769968051118211	0.3706070287539936	0.1182108626198083	0.31884984025559104	0.0	0.4012779552715655	0.3539936102236422	0.3961661341853035	0.38722044728434507	0.3603833865814696	0.40894568690095845	0.3258785942492013	0.31309904153354634	0.3111821086261981
G3-77	0.982108626198083	0.9654952076677317	0.9623003194888179	0.918849840255591	0.9769968051118211	0.9712460063897763	0.44664536741214056	0.3623003194888179	0.07348242811501597	0.44089456869009586	0.2913738019169329	0.8191693290734824	0.8031948881789137	0.16166134185303516	0.15079872204472844	0.1597444089456869	0.17763578274760383	0.9789137380191694	0.9808306709265175	0.982108626198083	0.9769968051118211	0.9776357827476039	0.9648562300319489	0.9654952076677317	0.9648562300319489	0.273482428115016	0.4115015974440895	0.2453674121405751	0.0817891373801917	0.3271565495207668	0.65814696485623	0.5386581469648563	0.6063897763578274	0.14696485623003194	0.9565495207667731	0.9750798722044729	0.9629392971246007	0.9616613418530351	0.982108626198083	0.9623003194888179	0.9623003194888179	0.9623003194888179	0.9648562300319489	0.9623003194888179	0.9623003194888179	0.9648562300319489	0.9654952076677317	0.9648562300319489	0.9648562300319489	0.9648562300319489	0.9654952076677317	0.9750798722044729	0.9789137380191694	0.9789137380191694	0.979552715654952	0.982108626198083	0.982108626198083	0.9757188498402556	0.9584664536741214	0.9814696485623003	0.9578274760383386	0.9725239616613418	0.9150159744408946	0.4964856230031949	0.5686900958466453	0.25814696485623	0.6204472843450479	0.5041533546325878	0.4012779552715655	0.6332268370607029	0.5597444089456869	0.4862619808306709	0.39105431309904154	0.6466453674121406	0.10926517571884985	0.07028753993610223	0.16293929712460065	0.16613418530351437	0.3757188498402556	0.03386581469648562	0.28626198083067095	0.08690095846645367	0.4012779552715655	0.0	0.08945686900958466	0.07731629392971245	0.49201277955271566	0.6140575079872205	0.43130990415335463	0.6274760383386582	0.29968051118210864	0.5373801916932908
G3-78	0.9431309904153354	0.9469648562300319	0.9482428115015974	0.8900958466453675	0.9297124600638977	0.923961661341853	0.4472843450479233	0.36166134185303517	0.07539936102236422	0.35654952076677315	0.2440894568690096	0.7840255591054313	0.746964856230032	0.12651757188498403	0.08434504792332269	0.12332268370607029	0.11757188498402556	0.9399361022364218	0.94185303514377	0.9431309904153354	0.9297124600638977	0.9303514376996805	0.9373801916932908	0.9424920127795527	0.9431309904153354	0.22619808306709266	0.36421725239616615	0.20447284345047922	0.05623003194888179	0.27987220447284344	0.5744408945686901	0.45559105431309904	0.5303514376996805	0.07092651757188498	0.9578274760383386	0.9610223642172524	0.9635782747603834	0.9329073482428115	0.9431309904153354	0.9271565495207668	0.9552715654952076	0.9271565495207668	0.9271565495207668	0.9271565495207668	0.9271565495207668	0.9380191693290735	0.9380191693290735	0.9373801916932908	0.9373801916932908	0.9373801916932908	0.9380191693290735	0.934185303514377	0.931629392971246	0.931629392971246	0.9322683706070287	0.9431309904153354	0.9431309904153354	0.936741214057508	0.9194888178913738	0.9424920127795527	0.9105431309904153	0.9252396166134186	0.8766773162939298	0.44920127795527154	0.5214057507987221	0.23130990415335465	0.5731629392971246	0.45686900958466453	0.3597444089456869	0.576996805111821	0.513738019169329	0.43961661341853037	0.34824281150159747	0.6031948881789138	0.0536741214057508	0.07092651757188498	0.0900958466453674	0.12460063897763578	0.32843450479233227	0.07731629392971245	0.24089456869009584	0.06261980830670927	0.3539936102236422	0.08945686900958466	0.0	0.07412140575079872	0.41405750798722046	0.5361022364217253	0.35654952076677315	0.549520766773163	0.2134185303514377	0.4594249201277955
G3-79	0.9897763578274761	0.9603833865814696	0.9482428115015974	0.8753993610223643	0.9718849840255591	0.9661341853035144	0.39680511182108624	0.3003194888178914	0.07795527156549521	0.42108626198083066	0.28626198083067095	0.7482428115015974	0.7335463258785943	0.10159744408945687	0.11501597444089456	0.10607028753993611	0.11501597444089456	0.9865814696485623	0.9884984025559106	0.9897763578274761	0.9718849840255591	0.9725239616613418	0.9226837060702875	0.9233226837060703	0.9226837060702875	0.2722044728434505	0.40638977635782747	0.24217252396166133	0.04536741214057508	0.32204472843450477	0.6383386581469649	0.518849840255591	0.5865814696485623	0.131629392971246	0.9003194888178914	0.9693290734824281	0.9015974440894569	0.9067092651757188	0.9897763578274761	0.9073482428115016	0.9073482428115016	0.9073482428115016	0.9597444089456869	0.9073482428115016	0.9476038338658147	0.9226837060702875	0.9233226837060703	0.9226837060702875	0.9226837060702875	0.9584664536741214	0.9233226837060703	0.9808306709265175	0.9738019169329073	0.9738019169329073	0.9744408945686901	0.9897763578274761	0.9897763578274761	0.9833865814696485	0.9661341853035144	0.9891373801916933	0.9527156549520767	0.9674121405750798	0.9099041533546326	0.4913738019169329	0.5635782747603834	0.25303514376996805	0.615335463258786	0.49904153354632586	0.33610223642172526	0.5635782747603834	0.49009584664536743	0.42428115015974444	0.3514376996805112	0.576996805111821	0.05686900958466454	0.014057507987220448	0.12715654952076677	0.16996805111821087	0.3706070287539936	0.10351437699680512	0.28115015974440893	0.0900958466453674	0.3961661341853035	0.07731629392971245	0.07412140575079872	0.0	0.43961661341853037	0.544408945686901	0.3667731629392971	0.5603833865814697	0.27987220447284344	0.46773162939297125
G3-81	0.8619808306709266	0.9073482428115016	0.9022364217252397	0.7565495207667732	0.8364217252396167	0.8300319488817891	0.44345047923322684	0.45111821086261983	0.47987220447284346	0.33610223642172526	0.3853035143769968	0.7201277955271566	0.670926517571885	0.3891373801916933	0.3412140575079872	0.3405750798722045	0.34440894568690095	0.8587859424920128	0.860702875399361	0.8619808306709266	0.8364217252396167	0.8370607028753994	0.8428115015974441	0.8913738019169329	0.8830670926517572	0.44536741214057507	0.3904153354632588	0.465814696485623	0.4230031948881789	0.4364217252396166	0.4779552715654952	0.38338658146964855	0.4389776357827476	0.3680511182108626	0.8926517571884984	0.9412140575079873	0.8984025559105431	0.8690095846645367	0.8619808306709266	0.8159744408945687	0.888817891373802	0.7840255591054313	0.8300319488817891	0.8415335463258786	0.8511182108626199	0.805111821086262	0.805111821086262	0.8044728434504792	0.8095846645367412	0.8313099041533546	0.807667731629393	0.853035143769968	0.8389776357827476	0.8383386581469648	0.8402555910543131	0.8619808306709266	0.8619808306709266	0.855591054313099	0.8383386581469648	0.8613418530351438	0.8172523961661342	0.8325878594249201	0.7833865814696486	0.41405750798722046	0.43450479233226835	0.468370607028754	0.518849840255591	0.4281150159744409	0.3015974440894569	0.4984025559105431	0.331629392971246	0.2817891373801917	0.27539936102236423	0.49776357827476037	0.38977635782747605	0.4325878594249201	0.329073482428115	0.405111821086262	0.38466453674121404	0.49009584664536743	0.39105431309904154	0.44536741214057507	0.38722044728434507	0.49201277955271566	0.41405750798722046	0.43961661341853037	0.0	0.21916932907348244	0.10607028753993611	0.2389776357827476	0.21661341853035143	0.17124600638977636
G3-82	0.6881789137380192	0.9015974440894569	0.9060702875399361	0.5597444089456869	0.6613418530351438	0.6549520766773163	0.526517571884984	0.531629392971246	0.6019169329073483	0.45814696485623	0.5060702875399361	0.6798722044728435	0.6300319488817892	0.46900958466453674	0.46325878594249204	0.45686900958466453	0.4364217252396166	0.6849840255591054	0.7246006389776358	0.6881789137380192	0.6613418530351438	0.6619808306709265	0.8031948881789137	0.8492012779552716	0.8421725239616613	0.5674121405750798	0.513738019169329	0.5884984025559106	0.5456869009584665	0.5578274760383387	0.4792332268370607	0.4747603833865815	0.46134185303514375	0.48562300319488816	0.8543130990415335	0.9437699680511182	0.860702875399361	0.8383386581469648	0.6881789137380192	0.7610223642172524	0.8498402555910544	0.7099041533546326	0.8070287539936102	0.7961661341853035	0.8517571884984025	0.6210862619808307	0.6063897763578274	0.6057507987220447	0.6894568690095847	0.665814696485623	0.6504792332268371	0.6792332268370607	0.7578274760383387	0.663258785942492	0.665814696485623	0.6881789137380192	0.6881789137380192	0.6817891373801916	0.744408945686901	0.6875399361022364	0.6421725239616614	0.6888178913738019	0.7776357827476038	0.5412140575079872	0.5073482428115016	0.5891373801916933	0.5361022364217253	0.5507987220447285	0.42236421725239615	0.44345047923322684	0.3469648562300319	0.37635782747603835	0.4012779552715655	0.45878594249201277	0.5067092651757189	0.546964856230032	0.45303514376996806	0.5169329073482428	0.35782747603833864	0.6134185303514377	0.4217252396166134	0.5686900958466453	0.3603833865814696	0.6140575079872205	0.5361022364217253	0.544408945686901	0.21916932907348244	0.0	0.2715654952076677	0.06134185303514377	0.33993610223642173	0.09648562300319488
G3-83	0.9412140575079873	0.9309904153354632	0.9182108626198083	0.7961661341853035	0.9284345047923322	0.9220447284345048	0.3584664536741214	0.34568690095846644	0.4293929712460064	0.3354632587859425	0.402555910543131	0.6907348242811502	0.6408945686900959	0.28306709265175717	0.28115015974440893	0.27412140575079874	0.2536741214057508	0.9380191693290735	0.9399361022364218	0.9412140575079873	0.9284345047923322	0.929073482428115	0.8453674121405751	0.853035143769968	0.8536741214057508	0.40447284345047924	0.40063897763578277	0.40894568690095845	0.36293929712460066	0.40063897763578277	0.4926517571884984	0.39808306709265173	0.4523961661341853	0.3693290734824281	0.8632587859424921	0.9559105431309904	0.8690095846645367	0.8479233226837061	0.9412140575079873	0.8313099041533546	0.8587859424920128	0.8313099041533546	0.9111821086261981	0.8319488817891374	0.8990415335463259	0.8543130990415335	0.8440894568690096	0.8434504792332268	0.8434504792332268	0.9092651757188498	0.8440894568690096	0.9322683706070287	0.9303514376996805	0.9303514376996805	0.9309904153354632	0.9412140575079873	0.9412140575079873	0.9348242811501597	0.9175718849840255	0.9405750798722045	0.9092651757188498	0.923961661341853	0.8619808306709266	0.4428115015974441	0.513738019169329	0.42364217252396164	0.5667731629392971	0.4536741214057508	0.2498402555910543	0.476038338658147	0.2971246006389776	0.24728434504792332	0.21980830670926518	0.46325878594249204	0.32396166134185306	0.3731629392971246	0.33099041533546325	0.41533546325878595	0.40638977635782747	0.4306709265175719	0.412779552715655	0.4191693290734824	0.40894568690095845	0.43130990415335463	0.35654952076677315	0.3667731629392971	0.10607028753993611	0.2715654952076677	0.0	0.3150159744408946	0.20766773162939298	0.2440894568690096
G3-84	0.668370607028754	0.8773162939297124	0.9035143769968051	0.5623003194888179	0.6217252396166134	0.6095846645367412	0.5661341853035143	0.5738019169329074	0.6159744408945687	0.47220447284345046	0.49904153354632586	0.6843450479233227	0.6345047923322684	0.5099041533546326	0.47667731629392973	0.47028753993610223	0.46517571884984027	0.6651757188498403	0.7354632587859425	0.668370607028754	0.6159744408945687	0.6166134185303515	0.8364217252396167	0.8811501597444089	0.8753993610223643	0.5808306709265175	0.5277955271565495	0.6019169329073483	0.5591054313099042	0.5648562300319488	0.45814696485623	0.47667731629392973	0.4504792332268371	0.49904153354632586	0.8805111821086262	0.9194888178913738	0.8894568690095846	0.8594249201277955	0.668370607028754	0.7629392971246006	0.853035143769968	0.721405750798722	0.792332268370607	0.8063897763578275	0.8274760383386581	0.6166134185303515	0.6146964856230032	0.6083067092651757	0.7226837060702875	0.6364217252396166	0.6837060702875399	0.6594249201277955	0.7431309904153355	0.6178913738019169	0.6511182108626198	0.668370607028754	0.668370607028754	0.6619808306709265	0.7552715654952077	0.6677316293929713	0.5968051118210863	0.6741214057507987	0.7546325878594249	0.5335463258785943	0.4996805111821086	0.5980830670926518	0.5258785942492012	0.5431309904153354	0.4370607028753994	0.460702875399361	0.38977635782747605	0.4083067092651757	0.4159744408945687	0.48753993610223645	0.5201277955271566	0.5603833865814697	0.46645367412140576	0.5303514376996805	0.3488817891373802	0.6268370607028754	0.4230031948881789	0.582108626198083	0.3258785942492013	0.6274760383386582	0.549520766773163	0.5603833865814697	0.2389776357827476	0.06134185303514377	0.3150159744408946	0.0	0.35079872204472845	0.10798722044728434
