	G1-110	G1-111	G1-112	G1-114	G1-115	G1-116	G1-117	G1-118	G1-119	G1-120	G1-122	G1-123	G1-124	G1-153	G1-154	G1-155	G1-156	G1-157	G1-158	G1-159	G1-161	G1-162	G1-163	G1-165	G1-166	G1-167	G1-168	G1-169	G1-17	G1-170	G1-171	G1-173	G1-174	G1-18	G1-183	G1-184	G1-185	G1-186	G1-19	G2-225	G2-226	G2-227	G2-228	G2-229	G2-230	G2-310	G2-311	G2-312	G2-37	G2-38	G2-39	G2-41	G2-410	G2-411	G2-412	G3-42	G3-43	G3-44	G3-45	G3-46	G3-47	G3-48	G3-49	G3-51	G3-52	G3-53	G3-54	G3-56	G3-61	G3-62	G3-63	G3-64	G3-65	G3-66	G3-710	G3-711	G3-712	G3-713	G3-714	G3-715	G3-716	G3-717	G3-718	G3-77	G3-78	G3-79	G3-81	G3-82	G3-83	G3-84	G3-85	G3-86
G3-710	0.3543361054441099	0.5232705866292152	0.5093509163696907	0.2629901426584728	0.44241799338527976	0.24439023832428264	0.35523019451760685	0.30945630310330646	0.3386586669073936	0.2505203534612313	0.4689755309942448	0.3598563548182488	0.3034829213304829	0.19588367240670496	0.12065793833433665	0.1819929905909121	0.11870837103558231	0.2636105515842653	0.22192400842440205	0.45889239890263533	0.46479110014731084	0.2185347533524568	0.34501772768743866	0.31752152234681885	0.16928866520332858	0.40921843339243497	0.41597134724252816	0.4150472431467939	0.3022632229775861	0.4543146402090367	0.41267917728318854	0.427024190962611	0.41653602083940977	0.18764660471324945	0.4767178219889843	0.45520906197516625	0.44429691912096186	0.47490271283495	0.6243032097330837	0.46784203754525533	0.4916884185348905	0.4866739720924867	0.4701135415910956	0.5257452792009196	0.5765544003283491	0.24800188751451832	0.32080971661967755	0.28386655561195395	0.22671219433095469	0.1674582646605437	0.2637221634245019	0.3398920207019538	0.3079407903375465	0.2657805065276628	0.39272202861369704	0.3785190958948753	0.4292297786546592	0.31242421269723625	0.24445929327369356	0.260948185078578	0.2630409527121686	0.43934891274595145	0.5062690935879349	0.4004141296328736	0.4059229695655478	0.37273187309428646	0.40998026806622234	0.3872236031141173	0.4001277934261344	0.31650323393386864	0.3638236733234612	0.3387397686712169	0.35319301231737393	0.3432608609694521	0.0	0.11870837693179064	0.1836728850073199	0.22614748237832208	0.19811689591149456	0.2555810198264822	0.4748599466831832	0.2555810244398193	0.19811689591149456	0.0	0.11870837103558231	0.0	0.09706760702815638	0.02925649318748384	0.029256490035150226	0.015383354898403305	0.5278738166848851	0.011028512965201662
G3-711	0.27462995293467896	0.5817196311366235	0.5762188610073117	0.17837309394163484	0.4150102819829923	0.33703118720229347	0.4317697637616131	0.3914296161449945	0.3675547044140965	0.2800875673512825	0.44327609784111727	0.43584676013793017	0.38616532475440407	0.09820786752244536	0.0025094055788193103	0.08070089964645351	7.591603702436871e-09	0.1765120329335893	0.12587180037915655	0.4040078766253674	0.42073913926423573	0.12273846566356982	0.3751721232652118	0.23404449587121162	0.05887937802809416	0.4852516623131474	0.4906558550422323	0.4898499236752157	0.33150292039049034	0.521786291666856	0.48255399526054754	0.4951923489557601	0.4859519788916493	0.08783523391476453	0.5408744326890667	0.5220027377961521	0.5124284698981417	0.5392818636086116	0.598640861493391	0.5403670058596913	0.5609634907836855	0.5566324364986358	0.542328938735272	0.5903789235859751	0.6342635406649754	0.3515518027365793	0.23818383271031943	0.20329088589391306	0.13191056211487562	0.05652940084896502	0.16561961702289474	0.2631426597289194	0.22310438367732893	0.1764674000018402	0.3237128761965697	0.3050117052068476	0.370810689196746	0.23372347055833015	0.3373043715705134	0.35699577553181955	0.1784362403897554	0.39169197361902447	0.5648790821108297	0.47409460666428904	0.47892648942670735	0.4473593013986696	0.4824852043153206	0.4601269193575285	0.4713376449522062	0.3976400207324879	0.43934312781964885	0.4172368926399188	0.429974415269273	0.4212212934336858	0.11870837693179064	0.0	0.08282204866454744	0.13054405032216448	0.09037576004359195	0.16361387134312447	0.43070041345191723	0.16361386438027287	0.09037576004359195	0.11870837693179064	7.591603702436871e-09	0.11870837693179064	0.20425323487066838	0.14449186746537396	0.14449186468724873	0.13226558673643354	0.49581009384880403	0.12842769477608118
G3-712	0.19603006358577915	0.5425356961708871	0.5313909392430768	0.10546663841358589	0.362708917882727	0.2779047841971391	0.38045803377279663	0.4208394139738206	0.32123921776793474	0.22791848039052784	0.3956417410049139	0.38490318680339664	0.4160856827153253	0.06748372857968946	0.08051468765130221	0.0023073546270712245	0.08282204227837343	0.10141327124777766	0.04761409917866047	0.33915602964659103	0.3680689696971133	0.0450336728004626	0.31878651605877484	0.15625737539528115	0.13587445212892607	0.4410128475420092	0.44717562944879546	0.43970259499194037	0.27403962030545703	0.4765536468830655	0.4418948620644703	0.44949277178108776	0.44554545567726334	0.010032359213723507	0.4978641750308641	0.4829805858489983	0.4667534330794423	0.5016022223464441	0.5546926984270543	0.4917466448421364	0.5145218431882205	0.5097326463549063	0.4939161126205146	0.5470488650894011	0.5955756336573609	0.28544836435826176	0.16080674881278115	0.13178736201361277	0.054178453287920696	0.13389366389933366	0.23403852044904463	0.1891295826499244	0.14517032965772275	0.09923649827906009	0.26243545694928405	0.22962970916965667	0.3054342042551453	0.16092079399588322	0.27804744087377886	0.2956632910163304	0.10553524102266185	0.3373460870484112	0.5255872502244964	0.4246995973482633	0.43646930972301656	0.404094937355729	0.43387827145611474	0.4178053095895879	0.44544455277394746	0.42645286449467384	0.38871527981537923	0.36461283055168464	0.3785005636022944	0.4478205155251498	0.1836728850073199	0.08282204866454744	0.0	0.05221622961835966	0.1655392623701264	0.08520992271888109	0.46108148243027225	0.08520992907376568	0.1655392623701264	0.1836728850073199	0.08282204227837343	0.1836728850073199	0.13239654549798602	0.20225136664240648	0.20225136423280907	0.19165751991259508	0.45028126662051854	0.18833641893348813
G3-713	0.15586966063963684	0.5651134539101927	0.5572207584780875	0.1457536319643823	0.39423710288622926	0.31362841514364576	0.41229344862611733	0.4531464100370415	0.35393594752914165	0.2620648951237729	0.37846932539318606	0.416504209569102	0.448664420881714	0.11320546323511568	0.13254556926960498	0.05002935634286148	0.13054404426827168	0.05849203035824711	0.09519016132953304	0.31226104511242336	0.34735047311187234	0.09227794662185934	0.3501016353348297	0.19929326249231244	0.17886377595137748	0.42646534687687154	0.43902104255322916	0.4313173751467874	0.3087640249460165	0.4698154689245566	0.4687794622380026	0.4758248357617572	0.47225420234610865	0.05738485569254699	0.5226466573217983	0.5086841899688818	0.4930713593142861	0.5263800523861015	0.5426405002820403	0.5197616650129161	0.5412814901586386	0.5367562747521573	0.5218115513208439	0.572015616517843	0.6178675805095852	0.32213185047929616	0.2036204001515942	0.17132386373129355	0.09707948761976573	0.17697722009194236	0.27735137573555485	0.23394434019429292	0.1924146038166167	0.05492960587076868	0.22887418137474297	0.192832761508543	0.3252492743343492	0.12219202251371264	0.3109258061370463	0.2685750157661837	0.14978637005881096	0.37012902676175274	0.5498146057874568	0.45316096661999233	0.4645527207147218	0.43280040556217	0.46188555166771345	0.445850332605861	0.4745710243653017	0.45843911098725665	0.4201153603325635	0.3972844616857779	0.4104392228453049	0.4785871879978928	0.22614748237832208	0.13054405032216448	0.05221622961835966	0.0	0.11927662907934254	0.03472706649608443	0.4415939798925173	0.03472707355395223	0.11927662907934254	0.22614748237832208	0.13054404426827168	0.22614748237832208	0.1774488278290835	0.24716408837130754	0.2471640861019119	0.23718690643789753	0.4784448802833943	0.23405923479361931
G3-714	0.21290190144959587	0.596898972624529	0.5935242029852307	0.19586496416066349	0.4350880070849613	0.3580071752632219	0.4825633676214094	0.44588534393602497	0.42418132471403014	0.34184705995858977	0.4125887731379317	0.4862706633066386	0.4410994991164197	0.17950580063185387	0.09265264881514003	0.16361386551949195	0.09037575315541378	0.17217951582339153	0.14734779968252054	0.3629589289281736	0.42538538573881796	0.14396096461108954	0.39327892536961234	0.25460265023701695	0.07482217778545333	0.4591259544102799	0.4712667184495727	0.470391796335398	0.39141257779969113	0.5332076907130238	0.5269443959691323	0.5384985395757762	0.5300508777972406	0.17008989476243108	0.5568482310792289	0.5383015127054922	0.5288819190047772	0.5552841158633165	0.580434333117151	0.5584555732264427	0.5786153305320404	0.574379079804232	0.5603774465245683	0.6073451498512539	0.6500721254953284	0.3722161184630676	0.2587664798030789	0.22119580667745867	0.14905215923809625	0.07242656779137262	0.18555150470477078	0.28742488059376975	0.24748693483724388	0.10749619708048178	0.271091717741201	0.24854751562136232	0.37533206975747524	0.17363389841012725	0.3554148832384667	0.31521165443221666	0.1999107053211533	0.41208309540891497	0.6036416238974762	0.49114379337979325	0.495912215292134	0.49476896977108625	0.499423063844632	0.5064412856585887	0.5185464545338178	0.45153147692964013	0.48945004200454284	0.4693489502567086	0.4809308448233391	0.4729717815213061	0.19811689591149456	0.09037576004359195	0.1655392623701264	0.11927662907934254	0.0	0.08759135333500485	0.3959095854959496	0.08759136024635114	0.0	0.19811689591149456	0.09037575315541378	0.19811689591149456	0.27579825766411303	0.22152679537880643	0.22152679285626878	0.2104256734073867	0.540805314973785	0.20694112066682455
G3-715	0.1256018783063688	0.558201219542502	0.5491509039928557	0.11866789209135252	0.38070676983127766	0.2962057538824866	0.43275234462661305	0.4739460265690181	0.3765937352418325	0.2879446463467091	0.3641046925943541	0.4368165230276573	0.4696345102010002	0.1448891632258496	0.1655392623701264	0.08309917759408174	0.16361386551949195	0.09159183287609392	0.06434276840228306	0.29230229749915587	0.370070125911663	0.061554390727464776	0.3343794157941112	0.17218976514026405	0.15106875134168488	0.41425538496944486	0.42734526620837726	0.41940907736997945	0.33282692656310947	0.48827194206916774	0.48740963075952964	0.49407211435023535	0.4907625100034921	0.09019862161160337	0.5143056013984914	0.4997742829329333	0.4836545195869883	0.5181058128218182	0.5338987202165049	0.5102539754645764	0.5326144909582502	0.5279157860781104	0.5123856518041365	0.5644806270569891	0.6118719317440683	0.30280685518738265	0.17681395750168527	0.14559074372495442	0.06644350661177868	0.14905215923809625	0.2528319975346414	0.20939185107782124	0.1650803609536191	0.021579343366808085	0.2037673716028574	0.16520108218681434	0.3060477901137582	0.09318779848115818	0.29336391493821634	0.24854803939312853	0.12289013166764517	0.35548729097389115	0.5654861958686047	0.4421587648314884	0.4539256184475325	0.45269237749954433	0.45123503903687884	0.4652846371099658	0.4933437313907422	0.47903741924915244	0.44030196452730497	0.41826584174258946	0.43096266706688546	0.4984191626681844	0.2555810198264822	0.16361387134312447	0.08520992271888109	0.03472706649608443	0.08759135333500485	0.0	0.42902216674330124	7.574836476822522e-09	0.08759135333500485	0.2555810198264822	0.16361386551949195	0.2555810198264822	0.206082997121889	0.27579825766411303	0.27579825548103404	0.26620055857966585	0.49660095141764293	0.26319184815651325
G3-716	0.5068266634658302	0.6287462449403136	0.6880297210831937	0.47339418114753473	0.5880326089715588	0.5484999458484484	0.6138687751254172	0.5938047102500631	0.5822623866417214	0.5405663873654981	0.5761947302096333	0.6159370252119277	0.5912388739415649	0.46694158560731536	0.4315931152563517	0.46027906584794903	0.4307004107537923	0.46597821616459556	0.4557534518616441	0.5702533636463053	0.39687913267790875	0.4521629747180997	0.5672768409471685	0.5229831931263178	0.4264791591692381	0.6009654455204478	0.607612645375826	0.607130985108245	0.5652814000440259	0.6427894921036627	0.6391332235115454	0.6458960792796995	0.6409437926872679	0.4629831989251669	0.6063311749985056	0.6303882073352688	0.611023328230824	0.6410298386301724	0.6608372079499696	0.6677785278411017	0.6641041535978665	0.6615107515138458	0.6688677077329351	0.6962359151862448	0.7138017430163872	0.5740513284574867	0.5246918662045145	0.4863266051935999	0.45590154553446577	0.4255594788915375	0.4956170564961087	0.535091762848492	0.5184162146096105	0.4374541104235006	0.5281941741597972	0.5210615817390615	0.5759199774246533	0.4665838291162319	0.5472193291474899	0.5293888750213327	0.4756298565320887	0.5629077005355315	0.6495257724685485	0.6186671669975248	0.6213513617600707	0.6207066658300427	0.623335746560884	0.6273232778458094	0.6342667131776284	0.5968470275530506	0.6177167683961208	0.6065574161720756	0.6129603959066302	0.6085524951973228	0.4748599466831832	0.43070041345191723	0.46108148243027225	0.4415939798925173	0.3959095854959496	0.42902216674330124	0.0	0.4290221694498906	0.3959095854959496	0.4748599466831832	0.4307004107537923	0.4748599466831832	0.5093276934127628	0.4850019911666477	0.48500199006266714	0.4801669561951826	0.561161762954726	0.4786588410994605
G3-717	0.12560187075672627	0.5582012210210052	0.5491509057229307	0.11866789169524226	0.3807067689360743	0.29620575309094455	0.4327523436945465	0.473946025531228	0.3765937343435439	0.28794464556220645	0.36410469170845644	0.43681652209357796	0.4696345091642227	0.14488916893029719	0.1655392681669773	0.08309918397832611	0.16361387134312447	0.09159182590692971	0.06434276122406832	0.29230229138882174	0.370070125026525	0.06155439050813231	0.33437941494251594	0.1721897645266653	0.1510687508033509	0.4142553875949825	0.4273452652720161	0.41940907644540293	0.3328269299433048	0.4882719411204527	0.4874096327702076	0.4940721134011315	0.4907625090472598	0.09019861470266417	0.5143056031853881	0.49977428484293496	0.48365452160653555	0.5181058145943951	0.5338987161921389	0.5102539775060528	0.5326144928175655	0.5279157879749975	0.5123856538278801	0.5644806286714127	0.611871933026259	0.3028068542785892	0.1768139568751278	0.14559074324899857	0.06644350637444459	0.1490521587056867	0.25283199663153355	0.2093918443295816	0.16508036036539978	0.02157934328664053	0.20376736474763446	0.16520107497907538	0.3060477841221041	0.09318779152423798	0.2933639095720937	0.24854803362810757	0.12289013125837907	0.355487290103949	0.5654861949356504	0.44215876389495423	0.45392561749909627	0.45269237655154876	0.45123503809667076	0.4652846361580183	0.49334373041574847	0.479037418210366	0.44030196359159945	0.4182658408187176	0.430962666135745	0.4984191616275792	0.2555810244398193	0.16361386438027287	0.08520992907376568	0.03472707355395223	0.08759136024635114	7.574836476822522e-09	0.4290221694498906	0.0	0.08759136024635114	0.2555810244398193	0.16361387134312447	0.2555810244398193	0.20608299650065953	0.2757982568327295	0.2757982546496505	0.2662005577665795	0.4966009504684495	0.26319184202264084
G3-718	0.21290190144959587	0.596898972624529	0.5935242029852307	0.19586496416066349	0.4350880070849613	0.3580071752632219	0.4825633676214094	0.44588534393602497	0.42418132471403014	0.34184705995858977	0.4125887731379317	0.4862706633066386	0.4410994991164197	0.17950580063185387	0.09265264881514003	0.16361386551949195	0.09037575315541378	0.17217951582339153	0.14734779968252054	0.3629589289281736	0.42538538573881796	0.14396096461108954	0.39327892536961234	0.25460265023701695	0.07482217778545333	0.4591259544102799	0.4712667184495727	0.470391796335398	0.39141257779969113	0.5332076907130238	0.5269443959691323	0.5384985395757762	0.5300508777972406	0.17008989476243108	0.5568482310792289	0.5383015127054922	0.5288819190047772	0.5552841158633165	0.580434333117151	0.5584555732264427	0.5786153305320404	0.574379079804232	0.5603774465245683	0.6073451498512539	0.6500721254953284	0.3722161184630676	0.2587664798030789	0.22119580667745867	0.14905215923809625	0.07242656779137262	0.18555150470477078	0.28742488059376975	0.24748693483724388	0.10749619708048178	0.271091717741201	0.24854751562136232	0.37533206975747524	0.17363389841012725	0.3554148832384667	0.31521165443221666	0.1999107053211533	0.41208309540891497	0.6036416238974762	0.49114379337979325	0.495912215292134	0.49476896977108625	0.499423063844632	0.5064412856585887	0.5185464545338178	0.45153147692964013	0.48945004200454284	0.4693489502567086	0.4809308448233391	0.4729717815213061	0.19811689591149456	0.09037576004359195	0.1655392623701264	0.11927662907934254	0.0	0.08759135333500485	0.3959095854959496	0.08759136024635114	0.0	0.19811689591149456	0.09037575315541378	0.19811689591149456	0.27579825766411303	0.22152679537880643	0.22152679285626878	0.2104256734073867	0.540805314973785	0.20694112066682455
G3-77	0.3543361054441099	0.5232705866292152	0.5093509163696907	0.2629901426584728	0.44241799338527976	0.24439023832428264	0.35523019451760685	0.30945630310330646	0.3386586669073936	0.2505203534612313	0.4689755309942448	0.3598563548182488	0.3034829213304829	0.19588367240670496	0.12065793833433665	0.1819929905909121	0.11870837103558231	0.2636105515842653	0.22192400842440205	0.45889239890263533	0.46479110014731084	0.2185347533524568	0.34501772768743866	0.31752152234681885	0.16928866520332858	0.40921843339243497	0.41597134724252816	0.4150472431467939	0.3022632229775861	0.4543146402090367	0.41267917728318854	0.427024190962611	0.41653602083940977	0.18764660471324945	0.4767178219889843	0.45520906197516625	0.44429691912096186	0.47490271283495	0.6243032097330837	0.46784203754525533	0.4916884185348905	0.4866739720924867	0.4701135415910956	0.5257452792009196	0.5765544003283491	0.24800188751451832	0.32080971661967755	0.28386655561195395	0.22671219433095469	0.1674582646605437	0.2637221634245019	0.3398920207019538	0.3079407903375465	0.2657805065276628	0.39272202861369704	0.3785190958948753	0.4292297786546592	0.31242421269723625	0.24445929327369356	0.260948185078578	0.2630409527121686	0.43934891274595145	0.5062690935879349	0.4004141296328736	0.4059229695655478	0.37273187309428646	0.40998026806622234	0.3872236031141173	0.4001277934261344	0.31650323393386864	0.3638236733234612	0.3387397686712169	0.35319301231737393	0.3432608609694521	0.0	0.11870837693179064	0.1836728850073199	0.22614748237832208	0.19811689591149456	0.2555810198264822	0.4748599466831832	0.2555810244398193	0.19811689591149456	0.0	0.11870837103558231	0.0	0.09706760702815638	0.02925649318748384	0.029256490035150226	0.015383354898403305	0.5278738166848851	0.011028512965201662
G3-78	0.2746299598922418	0.5817196297587266	0.5762188594102142	0.17837309451874106	0.4150102829389944	0.3370311880821562	0.4317697646928927	0.3914296170492019	0.3675547052964619	0.2800875681185927	0.4432760988683397	0.4358467610712585	0.3861653256541673	0.0982078613487326	0.0025093980252685133	0.08070089323070687	0.0	0.1765120395997382	0.1258718073367194	0.4040078823419705	0.42073914024011627	0.1227384660875656	0.37517212419812873	0.23404449667792318	0.05887937824862053	0.4852516601073266	0.49065585607487333	0.48984992470779176	0.3315029169978911	0.5217862926589569	0.4825539932227664	0.49519234990701594	0.4859519798422421	0.08783524083955795	0.5408744310289266	0.522002735996732	0.512428468025915	0.5392818619369346	0.5986408653431247	0.5403670039809345	0.560963489069533	0.5566324347504966	0.5423289368725198	0.5903789220938241	0.6342635394754199	0.3515518037624224	0.23818383352686187	0.20329088653848248	0.1319105625705935	0.05652940106121847	0.16561961764475408	0.26314266628178984	0.22310438444803532	0.17646740060675695	0.32371288260115416	0.3050117118729965	0.37081069496527747	0.23372347700937482	0.3373043768032728	0.3569957809450729	0.17843624096702154	0.3916919745572775	0.5648790830438025	0.4740946076486611	0.47892649041197566	0.44735930233946847	0.4824852053011311	0.46012692030282226	0.47133764589803834	0.39764002164166756	0.4393431287546336	0.4172368935628691	0.4299744161996104	0.42122129435907923	0.11870837103558231	7.591603702436871e-09	0.08282204227837343	0.13054404426827168	0.09037575315541378	0.16361386551949195	0.4307004107537923	0.16361387134312447	0.09037575315541378	0.11870837103558231	0.0	0.11870837103558231	0.20425323548761468	0.1444918679345881	0.14449186515646284	0.13226558717208306	0.4958100947976879	0.12842770139271273
G3-79	0.3543361054441099	0.5232705866292152	0.5093509163696907	0.2629901426584728	0.44241799338527976	0.24439023832428264	0.35523019451760685	0.30945630310330646	0.3386586669073936	0.2505203534612313	0.4689755309942448	0.3598563548182488	0.3034829213304829	0.19588367240670496	0.12065793833433665	0.1819929905909121	0.11870837103558231	0.2636105515842653	0.22192400842440205	0.45889239890263533	0.46479110014731084	0.2185347533524568	0.34501772768743866	0.31752152234681885	0.16928866520332858	0.40921843339243497	0.41597134724252816	0.4150472431467939	0.3022632229775861	0.4543146402090367	0.41267917728318854	0.427024190962611	0.41653602083940977	0.18764660471324945	0.4767178219889843	0.45520906197516625	0.44429691912096186	0.47490271283495	0.6243032097330837	0.46784203754525533	0.4916884185348905	0.4866739720924867	0.4701135415910956	0.5257452792009196	0.5765544003283491	0.24800188751451832	0.32080971661967755	0.28386655561195395	0.22671219433095469	0.1674582646605437	0.2637221634245019	0.3398920207019538	0.3079407903375465	0.2657805065276628	0.39272202861369704	0.3785190958948753	0.4292297786546592	0.31242421269723625	0.24445929327369356	0.260948185078578	0.2630409527121686	0.43934891274595145	0.5062690935879349	0.4004141296328736	0.4059229695655478	0.37273187309428646	0.40998026806622234	0.3872236031141173	0.4001277934261344	0.31650323393386864	0.3638236733234612	0.3387397686712169	0.35319301231737393	0.3432608609694521	0.0	0.11870837693179064	0.1836728850073199	0.22614748237832208	0.19811689591149456	0.2555810198264822	0.4748599466831832	0.2555810244398193	0.19811689591149456	0.0	0.11870837103558231	0.0	0.09706760702815638	0.02925649318748384	0.029256490035150226	0.015383354898403305	0.5278738166848851	0.011028512965201662
G3-81	0.29767186816575353	0.47535767805007667	0.4526930689209622	0.2051017558742838	0.39893077842165275	0.18318334739113748	0.29860490237953136	0.33732751377349607	0.30139120922190515	0.21045901309215348	0.4300818247699337	0.295873351235024	0.3240859333078008	0.18643084084756248	0.20225136664240648	0.13439841434319422	0.20425323548761468	0.21116442762079285	0.1685106744034066	0.4090546910803062	0.42114401241760785	0.16181017549268872	0.29562302010782543	0.2552169960510439	0.23738591223780128	0.3695440691025918	0.3723714517158814	0.36454469527299765	0.2618985618416974	0.408345146630682	0.3712426795506997	0.3781299046510687	0.3732013095660388	0.14021926304576368	0.4224304594705464	0.40478735902888946	0.3867376995363496	0.4261736218115337	0.5870929052615477	0.42048554130369564	0.4330422748675296	0.4407663893313557	0.4090435014356199	0.48289637609784836	0.5274942673917984	0.19009460696731592	0.2587324052901713	0.22660276390160794	0.16614184462704049	0.23585710516926453	0.32343919537235033	0.2864481831214286	0.24921130335125433	0.20838346314225512	0.3453721260182945	0.323354971408944	0.37960765007510233	0.2603397565325755	0.189366374067756	0.20371726227436027	0.20853615629364594	0.3948179764399419	0.4565686052981477	0.35081181379105203	0.36343342795787054	0.32979355177670433	0.36106458370471084	0.3450572645378675	0.36299577979659936	0.3360521131963478	0.30022494334753175	0.2727140123807089	0.28856495616363104	0.36071935476359723	0.09706760702815638	0.20425323487066838	0.13239654549798602	0.1774488278290835	0.27579825766411303	0.206082997121889	0.5093276934127628	0.20608299650065953	0.27579825766411303	0.09706760702815638	0.20425323548761468	0.09706760702815638	0.0	0.06985482114442045	0.0698548241649175	0.08296046261542898	0.48926047072519085	0.08699856483759096
G3-82	0.3675266890991777	0.5133250011754695	0.4961626121865714	0.2709230514372229	0.4479299388381117	0.24281444390784424	0.3481178582148348	0.30220576889216405	0.34636201748596235	0.2609500351367473	0.4726489059000246	0.3452575900239911	0.2877759533965659	0.21740427284777297	0.14233965676291785	0.20425323548761468	0.1444918679345881	0.2784647608486169	0.23836549533683077	0.4678311758385369	0.46992692234716976	0.23138139018070555	0.35028942818468944	0.3247927785142034	0.18035872950393975	0.41148465602532214	0.4137044699644436	0.41278645558905647	0.3173301871383345	0.45190350664436296	0.4099508944304117	0.422207405204847	0.4117156398820014	0.20960433625840832	0.46414166743150076	0.44217126859967065	0.4310265852102785	0.46228743265528754	0.6281613885782635	0.46720938199421225	0.478072571329933	0.485855069590423	0.4559798868963176	0.5245882907362622	0.5650227678008211	0.25626856227435596	0.32797978693430874	0.29126314944778	0.23585710516926453	0.17859246484455674	0.2727379307307689	0.35274786791803264	0.3187825180392711	0.27748872393860996	0.4010888019596711	0.39065530463676795	0.4388583885689476	0.3257362618858271	0.2489217330274138	0.2652934004470186	0.2742290332271781	0.44504913799236656	0.494682410262708	0.3983372794240681	0.40380891287245013	0.37091668804938804	0.40783946934485876	0.3853025662004984	0.38633823741415285	0.30104968365454277	0.349303981269051	0.323722541957567	0.3384617726750155	0.32833289100457785	0.02925649318748384	0.14449186746537396	0.20225136664240648	0.24716408837130754	0.22152679537880643	0.27579825766411303	0.4850019911666477	0.2757982568327295	0.22152679537880643	0.02925649318748384	0.1444918679345881	0.02925649318748384	0.06985482114442045	0.0	3.2473393760788303e-09	0.014089888082990753	0.5301919960556326	0.018431255990995907
G3-83	0.36752669211967476	0.5133250003764984	0.496162611239555	0.2709230542833118	0.4479299409568176	0.24281444648627115	0.34811786035575704	0.3022057711838715	0.3463620197684148	0.26095003772343817	0.47264890477551297	0.34525759215934765	0.2877759557193913	0.21740427052301106	0.14233965397780363	0.2042532330840639	0.14449186515646284	0.2784647637586588	0.23836549835732782	0.4678311783800107	0.46992692445652506	0.23138139318893958	0.350289430548445	0.3247927815226349	0.18035873273733746	0.41148465478124985	0.41370446874336875	0.41278645436415473	0.3173301855020819	0.4519035056120519	0.40995089638107146	0.4222074071107421	0.4117156418225044	0.20960433388707486	0.46414166646503874	0.4421712675523333	0.4310265841206743	0.46228743168212544	0.6281613903540498	0.46720938091780373	0.47807257031369144	0.48585506858803673	0.4559798857922221	0.524588289879217	0.5650227670949753	0.25626856513569374	0.3279797899285404	0.2912631522436715	0.23585710818372704	0.17859246808492218	0.2727379339711343	0.3527478707848069	0.31878252104750515	0.2774887269266963	0.40108880477485276	0.3906553075468099	0.438858391130928	0.3257362647135482	0.24892173560256586	0.26529340310954846	0.27422903606771426	0.4450491401643437	0.49468241191073503	0.3983372781876609	0.40380891165842897	0.37091668674019024	0.4078394681471969	0.3853025649504934	0.38633823941553025	0.3010496859340776	0.3493039833912107	0.32372254046597604	0.33846177124773336	0.3283328895332546	0.029256490035150226	0.14449186468724873	0.20225136423280907	0.2471640861019119	0.22152679285626878	0.27579825548103404	0.48500199006266714	0.2757982546496505	0.22152679285626878	0.029256490035150226	0.14449186515646284	0.029256490035150226	0.0698548241649175	3.2473393760788303e-09	0.0	0.014089884881406015	0.5301919952241363	0.018431252803509074
G3-84	0.3635407058804125	0.5204481452429537	0.5043180414501761	0.2662093676122717	0.44573616843669955	0.23829518706004016	0.34515650536981207	0.29866745636203595	0.3431893728990584	0.2565798365945293	0.467724195345527	0.35452269323782376	0.2978544654993579	0.2071856498634681	0.13008261821207767	0.1936859729358671	0.13226558717208306	0.27372074015528114	0.2330162796139366	0.4653722188140242	0.4679045237390306	0.22598070886336755	0.347035204478115	0.32037367020703544	0.17397233547902113	0.4060367796749233	0.4083580319470817	0.40742318511011705	0.31015603838115274	0.4473875047176141	0.4076743977353543	0.42006480588854683	0.4094629977335144	0.19917964863655088	0.47196721097149624	0.45031766241000554	0.4393357332190606	0.47014005498144856	0.62743839553123	0.46249764759100337	0.48652081735285546	0.4814687083905208	0.4647857389773361	0.5208403390257983	0.5720635833291446	0.2513829315760214	0.3236150969685021	0.2868319740242737	0.23049226764995198	0.17217213825874783	0.26738441310736577	0.3488188100246248	0.3143005278285888	0.2726059551761061	0.39770634175170444	0.3870516581274256	0.43612045489401585	0.3215945377790701	0.24446313773510164	0.2608342405192179	0.2695574305737342	0.44277799226677783	0.5018330385912635	0.39292436600507413	0.398494438691717	0.3651844458495589	0.4025969253262977	0.3798306364080869	0.39502201821422156	0.31094036237584166	0.3585118249683665	0.3332923788400358	0.34782303834036	0.33783748797539026	0.015383354898403305	0.13226558673643354	0.19165751991259508	0.23718690643789753	0.2104256734073867	0.26620055857966585	0.4801669561951826	0.2662005577665795	0.2104256734073867	0.015383354898403305	0.13226558717208306	0.015383354898403305	0.08296046261542898	0.014089888082990753	0.014089884881406015	0.0	0.5265562949399964	0.004403411529187937
